time,Ampl
0.0118283,1.05408
0.0118284,1.05433
0.0118285,1.05446
0.0118286,1.05458
0.0118287,1.05483
0.0118288,1.05496
0.0118289,1.05521
0.011829,1.05533
0.0118291,1.05558
0.0118292,1.05583
0.0118293,1.05608
0.0118294,1.05633
0.0118295,1.05658
0.0118296,1.05683
0.0118297,1.05708
0.0118298,1.05733
0.0118299,1.05758
0.01183,1.05783
0.0118301,1.05808
0.0118302,1.05833
0.0118303,1.05846
0.0118304,1.05858
0.0118305,1.05883
0.0118306,1.05896
0.0118307,1.05921
0.0118308,1.05933
0.0118309,1.05958
0.011831,1.05971
0.0118311,1.05983
0.0118312,1.05996
0.0118313,1.06008
0.0118314,1.06008
0.0118315,1.06021
0.0118316,1.06033
0.0118317,1.06033
0.0118318,1.06033
0.0118319,1.06046
0.011832,1.06046
0.0118321,1.06046
0.0118322,1.06046
0.0118323,1.06046
0.0118324,1.06033
0.0118325,1.06033
0.0118326,1.06021
0.0118327,1.06008
0.0118328,1.05996
0.0118329,1.05983
0.011833,1.05971
0.0118331,1.05946
0.0118332,1.05933
0.0118333,1.05921
0.0118334,1.05908
0.0118335,1.05883
0.0118336,1.05871
0.0118337,1.05846
0.0118338,1.05821
0.0118339,1.05783
0.011834,1.05758
0.0118341,1.05721
0.0118342,1.05696
0.0118343,1.05658
0.0118344,1.05608
0.0118345,1.05571
0.0118346,1.05521
0.0118347,1.05471
0.0118348,1.05433
0.0118349,1.05383
0.011835,1.05333
0.0118351,1.05283
0.0118352,1.05246
0.0118353,1.05196
0.0118354,1.05158
0.0118355,1.05133
0.0118356,1.05108
0.0118357,1.05096
0.0118358,1.05083
0.0118359,1.05083
0.011836,1.05096
0.0118361,1.05121
0.0118362,1.05146
0.0118363,1.05171
0.0118364,1.05221
0.0118365,1.05283
0.0118366,1.05346
0.0118367,1.05408
0.0118368,1.05483
0.0118369,1.05558
0.011837,1.05633
0.0118371,1.05721
0.0118372,1.05796
0.0118373,1.05871
0.0118374,1.05933
0.0118375,1.06008
0.0118376,1.06071
0.0118377,1.06121
0.0118378,1.06171
0.0118379,1.06208
0.011838,1.06233
0.0118381,1.06258
0.0118382,1.06271
0.0118383,1.06271
0.0118384,1.06258
0.0118385,1.06233
0.0118386,1.06208
0.0118387,1.06171
0.0118388,1.06121
0.0118389,1.06071
0.011839,1.06021
0.0118391,1.05958
0.0118392,1.05896
0.0118393,1.05821
0.0118394,1.05746
0.0118395,1.05671
0.0118396,1.05596
0.0118397,1.05521
0.0118398,1.05458
0.0118399,1.05396
0.01184,1.05346
0.0118401,1.05296
0.0118402,1.05258
0.0118403,1.05221
0.0118404,1.05196
0.0118405,1.05183
0.0118406,1.05183
0.0118407,1.05196
0.0118408,1.05208
0.0118409,1.05246
0.011841,1.05283
0.0118411,1.05321
0.0118412,1.05371
0.0118413,1.05433
0.0118414,1.05483
0.0118415,1.05546
0.0118416,1.05608
0.0118417,1.05658
0.0118418,1.05721
0.0118419,1.05758
0.011842,1.05808
0.0118421,1.05833
0.0118422,1.05846
0.0118423,1.05858
0.0118424,1.05858
0.0118425,1.05846
0.0118426,1.05833
0.0118427,1.05808
0.0118428,1.05771
0.0118429,1.05721
0.011843,1.05683
0.0118431,1.05621
0.0118432,1.05571
0.0118433,1.05521
0.0118434,1.05458
0.0118435,1.05408
0.0118436,1.05358
0.0118437,1.05308
0.0118438,1.05258
0.0118439,1.05233
0.011844,1.05196
0.0118441,1.05171
0.0118442,1.05158
0.0118443,1.05158
0.0118444,1.05158
0.0118445,1.05171
0.0118446,1.05183
0.0118447,1.05208
0.0118448,1.05233
0.0118449,1.05271
0.011845,1.05308
0.0118451,1.05346
0.0118452,1.05396
0.0118453,1.05458
0.0118454,1.05508
0.0118455,1.05571
0.0118456,1.05646
0.0118457,1.05708
0.0118458,1.05771
0.0118459,1.05833
0.011846,1.05896
0.0118461,1.05946
0.0118462,1.05996
0.0118463,1.06033
0.0118464,1.06071
0.0118465,1.06096
0.0118466,1.06121
0.0118467,1.06121
0.0118468,1.06121
0.0118469,1.06096
0.011847,1.06071
0.0118471,1.06033
0.0118472,1.05971
0.0118473,1.05908
0.0118474,1.05833
0.0118475,1.05746
0.0118476,1.05658
0.0118477,1.05571
0.0118478,1.05471
0.0118479,1.05371
0.011848,1.05283
0.0118481,1.05208
0.0118482,1.05121
0.0118483,1.05058
0.0118484,1.04996
0.0118485,1.04958
0.0118486,1.04933
0.0118487,1.04908
0.0118488,1.04908
0.0118489,1.04921
0.011849,1.04958
0.0118491,1.04996
0.0118492,1.05058
0.0118493,1.05121
0.0118494,1.05196
0.0118495,1.05283
0.0118496,1.05371
0.0118497,1.05458
0.0118498,1.05558
0.0118499,1.05646
0.01185,1.05733
0.0118501,1.05808
0.0118502,1.05883
0.0118503,1.05958
0.0118504,1.06021
0.0118505,1.06071
0.0118506,1.06108
0.0118507,1.06133
0.0118508,1.06146
0.0118509,1.06158
0.011851,1.06146
0.0118511,1.06121
0.0118512,1.06096
0.0118513,1.06058
0.0118514,1.06008
0.0118515,1.05946
0.0118516,1.05883
0.0118517,1.05808
0.0118518,1.05733
0.0118519,1.05658
0.011852,1.05571
0.0118521,1.05483
0.0118522,1.05408
0.0118523,1.05333
0.0118524,1.05258
0.0118525,1.05196
0.0118526,1.05146
0.0118527,1.05096
0.0118528,1.05058
0.0118529,1.05046
0.011853,1.05033
0.0118531,1.05033
0.0118532,1.05058
0.0118533,1.05083
0.0118534,1.05133
0.0118535,1.05183
0.0118536,1.05246
0.0118537,1.05333
0.0118538,1.05421
0.0118539,1.05521
0.011854,1.05633
0.0118541,1.05733
0.0118542,1.05858
0.0118543,1.05971
0.0118544,1.06083
0.0118545,1.06183
0.0118546,1.06283
0.0118547,1.06383
0.0118548,1.06458
0.0118549,1.06546
0.011855,1.06621
0.0118551,1.06683
0.0118552,1.06746
0.0118553,1.06796
0.0118554,1.06833
0.0118555,1.06858
0.0118556,1.06871
0.0118557,1.06883
0.0118558,1.06883
0.0118559,1.06883
0.011856,1.06883
0.0118561,1.06871
0.0118562,1.06858
0.0118563,1.06858
0.0118564,1.06846
0.0118565,1.06846
0.0118566,1.06846
0.0118567,1.06846
0.0118568,1.06846
0.0118569,1.06858
0.011857,1.06858
0.0118571,1.06858
0.0118572,1.06858
0.0118573,1.06871
0.0118574,1.06871
0.0118575,1.06883
0.0118576,1.06883
0.0118577,1.06883
0.0118578,1.06896
0.0118579,1.06883
0.011858,1.06883
0.0118581,1.06871
0.0118582,1.06846
0.0118583,1.06821
0.0118584,1.06783
0.0118585,1.06746
0.0118586,1.06696
0.0118587,1.06646
0.0118588,1.06596
0.0118589,1.06546
0.011859,1.06496
0.0118591,1.06458
0.0118592,1.06408
0.0118593,1.06358
0.0118594,1.06308
0.0118595,1.06258
0.0118596,1.06208
0.0118597,1.06158
0.0118598,1.06121
0.0118599,1.06071
0.01186,1.06033
0.0118601,1.05996
0.0118602,1.05958
0.0118603,1.05921
0.0118604,1.05883
0.0118605,1.05846
0.0118606,1.05796
0.0118607,1.05758
0.0118608,1.05708
0.0118609,1.05658
0.011861,1.05596
0.0118611,1.05546
0.0118612,1.05483
0.0118613,1.05421
0.0118614,1.05358
0.0118615,1.05308
0.0118616,1.05246
0.0118617,1.05196
0.0118618,1.05146
0.0118619,1.05108
0.011862,1.05071
0.0118621,1.05033
0.0118622,1.05008
0.0118623,1.04983
0.0118624,1.04983
0.0118625,1.04983
0.0118626,1.04983
0.0118627,1.05008
0.0118628,1.05033
0.0118629,1.05058
0.011863,1.05096
0.0118631,1.05146
0.0118632,1.05196
0.0118633,1.05246
0.0118634,1.05296
0.0118635,1.05358
0.0118636,1.05408
0.0118637,1.05458
0.0118638,1.05508
0.0118639,1.05558
0.011864,1.05608
0.0118641,1.05646
0.0118642,1.05696
0.0118643,1.05746
0.0118644,1.05783
0.0118645,1.05821
0.0118646,1.05858
0.0118647,1.05896
0.0118648,1.05933
0.0118649,1.05971
0.011865,1.05996
0.0118651,1.06033
0.0118652,1.06071
0.0118653,1.06108
0.0118654,1.06146
0.0118655,1.06183
0.0118656,1.06221
0.0118657,1.06258
0.0118658,1.06296
0.0118659,1.06321
0.011866,1.06358
0.0118661,1.06383
0.0118662,1.06408
0.0118663,1.06421
0.0118664,1.06421
0.0118665,1.06421
0.0118666,1.06421
0.0118667,1.06421
0.0118668,1.06408
0.0118669,1.06396
0.011867,1.06383
0.0118671,1.06358
0.0118672,1.06346
0.0118673,1.06321
0.0118674,1.06308
0.0118675,1.06296
0.0118676,1.06283
0.0118677,1.06271
0.0118678,1.06271
0.0118679,1.06271
0.011868,1.06271
0.0118681,1.06283
0.0118682,1.06308
0.0118683,1.06321
0.0118684,1.06346
0.0118685,1.06371
0.0118686,1.06383
0.0118687,1.06408
0.0118688,1.06421
0.0118689,1.06421
0.011869,1.06421
0.0118691,1.06421
0.0118692,1.06396
0.0118693,1.06371
0.0118694,1.06333
0.0118695,1.06283
0.0118696,1.06233
0.0118697,1.06171
0.0118698,1.06096
0.0118699,1.06008
0.01187,1.05921
0.0118701,1.05821
0.0118702,1.05721
0.0118703,1.05621
0.0118704,1.05521
0.0118705,1.05433
0.0118706,1.05346
0.0118707,1.05258
0.0118708,1.05183
0.0118709,1.05121
0.011871,1.05058
0.0118711,1.05008
0.0118712,1.04958
0.0118713,1.04921
0.0118714,1.04896
0.0118715,1.04883
0.0118716,1.04871
0.0118717,1.04858
0.0118718,1.04858
0.0118719,1.04858
0.011872,1.04871
0.0118721,1.04871
0.0118722,1.04883
0.0118723,1.04896
0.0118724,1.04908
0.0118725,1.04921
0.0118726,1.04933
0.0118727,1.04958
0.0118728,1.04971
0.0118729,1.04996
0.011873,1.05021
0.0118731,1.05046
0.0118732,1.05071
0.0118733,1.05096
0.0118734,1.05121
0.0118735,1.05146
0.0118736,1.05171
0.0118737,1.05208
0.0118738,1.05246
0.0118739,1.05283
0.011874,1.05321
0.0118741,1.05371
0.0118742,1.05408
0.0118743,1.05446
0.0118744,1.05483
0.0118745,1.05521
0.0118746,1.05558
0.0118747,1.05596
0.0118748,1.05633
0.0118749,1.05658
0.011875,1.05696
0.0118751,1.05721
0.0118752,1.05746
0.0118753,1.05771
0.0118754,1.05808
0.0118755,1.05833
0.0118756,1.05858
0.0118757,1.05883
0.0118758,1.05908
0.0118759,1.05933
0.011876,1.05946
0.0118761,1.05971
0.0118762,1.05983
0.0118763,1.06008
0.0118764,1.06021
0.0118765,1.06046
0.0118766,1.06058
0.0118767,1.06071
0.0118768,1.06083
0.0118769,1.06096
0.011877,1.06096
0.0118771,1.06096
0.0118772,1.06096
0.0118773,1.06096
0.0118774,1.06096
0.0118775,1.06083
0.0118776,1.06071
0.0118777,1.06058
0.0118778,1.06046
0.0118779,1.06033
0.011878,1.06021
0.0118781,1.05996
0.0118782,1.05958
0.0118783,1.05921
0.0118784,1.05858
0.0118785,1.05796
0.0118786,1.05721
0.0118787,1.05621
0.0118788,1.05508
0.0118789,1.05383
0.011879,1.05221
0.0118791,1.05046
0.0118792,1.04846
0.0118793,1.04621
0.0118794,1.04371
0.0118795,1.04096
0.0118796,1.03796
0.0118797,1.03459
0.0118798,1.03109
0.0118799,1.02734
0.01188,1.02346
0.0118801,1.01934
0.0118802,1.01509
0.0118803,1.01084
0.0118804,1.00646
0.0118805,1.00209
0.0118806,0.997712
0.0118807,0.993337
0.0118808,0.989212
0.0118809,0.985087
0.011881,0.981212
0.0118811,0.977337
0.0118812,0.973838
0.0118813,0.970463
0.0118814,0.967463
0.0118815,0.964588
0.0118816,0.961963
0.0118817,0.959463
0.0118818,0.957338
0.0118819,0.955338
0.011882,0.953588
0.0118821,0.951963
0.0118822,0.950588
0.0118823,0.949339
0.0118824,0.948214
0.0118825,0.947214
0.0118826,0.946339
0.0118827,0.945464
0.0118828,0.944839
0.0118829,0.944089
0.011883,0.943464
0.0118831,0.942964
0.0118832,0.942589
0.0118833,0.942214
0.0118834,0.941839
0.0118835,0.941589
0.0118836,0.941339
0.0118837,0.941214
0.0118838,0.941089
0.0118839,0.941089
0.011884,0.941089
0.0118841,0.941089
0.0118842,0.941214
0.0118843,0.941464
0.0118844,0.941589
0.0118845,0.941839
0.0118846,0.942214
0.0118847,0.942589
0.0118848,0.942839
0.0118849,0.943214
0.011885,0.943589
0.0118851,0.943839
0.0118852,0.944089
0.0118853,0.944214
0.0118854,0.944464
0.0118855,0.944589
0.0118856,0.944714
0.0118857,0.944839
0.0118858,0.944964
0.0118859,0.944964
0.011886,0.945089
0.0118861,0.945089
0.0118862,0.944964
0.0118863,0.944839
0.0118864,0.944714
0.0118865,0.944589
0.0118866,0.944339
0.0118867,0.944214
0.0118868,0.943964
0.0118869,0.943714
0.011887,0.943464
0.0118871,0.943214
0.0118872,0.942964
0.0118873,0.942714
0.0118874,0.942339
0.0118875,0.941839
0.0118876,0.941464
0.0118877,0.940839
0.0118878,0.940339
0.0118879,0.939714
0.011888,0.939089
0.0118881,0.938589
0.0118882,0.937964
0.0118883,0.937339
0.0118884,0.936714
0.0118885,0.936089
0.0118886,0.935339
0.0118887,0.934714
0.0118888,0.933964
0.0118889,0.933339
0.011889,0.932714
0.0118891,0.932089
0.0118892,0.931464
0.0118893,0.930964
0.0118894,0.930589
0.0118895,0.930214
0.0118896,0.929964
0.0118897,0.929714
0.0118898,0.929714
0.0118899,0.929589
0.01189,0.929589
0.0118901,0.929714
0.0118902,0.929839
0.0118903,0.930089
0.0118904,0.930339
0.0118905,0.930714
0.0118906,0.931089
0.0118907,0.931714
0.0118908,0.932339
0.0118909,0.932964
0.011891,0.933589
0.0118911,0.934214
0.0118912,0.934964
0.0118913,0.935464
0.0118914,0.936089
0.0118915,0.936714
0.0118916,0.937214
0.0118917,0.937714
0.0118918,0.938089
0.0118919,0.938464
0.011892,0.938839
0.0118921,0.939089
0.0118922,0.939214
0.0118923,0.939214
0.0118924,0.939214
0.0118925,0.939214
0.0118926,0.938964
0.0118927,0.938839
0.0118928,0.938589
0.0118929,0.938339
0.011893,0.938089
0.0118931,0.937839
0.0118932,0.937589
0.0118933,0.937339
0.0118934,0.937089
0.0118935,0.936964
0.0118936,0.936839
0.0118937,0.936839
0.0118938,0.936714
0.0118939,0.936839
0.011894,0.936839
0.0118941,0.936964
0.0118942,0.937214
0.0118943,0.937464
0.0118944,0.937714
0.0118945,0.938089
0.0118946,0.938464
0.0118947,0.938839
0.0118948,0.939339
0.0118949,0.939714
0.011895,0.940214
0.0118951,0.940589
0.0118952,0.941089
0.0118953,0.941464
0.0118954,0.941839
0.0118955,0.942214
0.0118956,0.942589
0.0118957,0.942839
0.0118958,0.943089
0.0118959,0.943339
0.011896,0.943589
0.0118961,0.943714
0.0118962,0.943839
0.0118963,0.943964
0.0118964,0.943964
0.0118965,0.943964
0.0118966,0.943839
0.0118967,0.943714
0.0118968,0.943589
0.0118969,0.943464
0.011897,0.943339
0.0118971,0.943214
0.0118972,0.942964
0.0118973,0.942839
0.0118974,0.942714
0.0118975,0.942589
0.0118976,0.942464
0.0118977,0.942339
0.0118978,0.942339
0.0118979,0.942214
0.011898,0.942214
0.0118981,0.942214
0.0118982,0.942214
0.0118983,0.942214
0.0118984,0.942339
0.0118985,0.942464
0.0118986,0.942714
0.0118987,0.942964
0.0118988,0.943089
0.0118989,0.943339
0.011899,0.943589
0.0118991,0.943839
0.0118992,0.943964
0.0118993,0.944089
0.0118994,0.944339
0.0118995,0.944464
0.0118996,0.944589
0.0118997,0.944714
0.0118998,0.944839
0.0118999,0.944964
0.0119,0.945089
0.0119001,0.945089
0.0119002,0.945089
0.0119003,0.944964
0.0119004,0.944964
0.0119005,0.944839
0.0119006,0.944714
0.0119007,0.944464
0.0119008,0.944339
0.0119009,0.944214
0.011901,0.943964
0.0119011,0.943839
0.0119012,0.943589
0.0119013,0.943339
0.0119014,0.943089
0.0119015,0.942839
0.0119016,0.942464
0.0119017,0.942089
0.0119018,0.941714
0.0119019,0.941339
0.011902,0.940964
0.0119021,0.940589
0.0119022,0.940339
0.0119023,0.939964
0.0119024,0.939589
0.0119025,0.939214
0.0119026,0.938964
0.0119027,0.938589
0.0119028,0.938339
0.0119029,0.937964
0.011903,0.937714
0.0119031,0.937464
0.0119032,0.937214
0.0119033,0.937089
0.0119034,0.936964
0.0119035,0.936839
0.0119036,0.936714
0.0119037,0.936714
0.0119038,0.936714
0.0119039,0.936589
0.011904,0.936589
0.0119041,0.936589
0.0119042,0.936589
0.0119043,0.936589
0.0119044,0.936589
0.0119045,0.936714
0.0119046,0.936714
0.0119047,0.936839
0.0119048,0.936964
0.0119049,0.937089
0.011905,0.937214
0.0119051,0.937339
0.0119052,0.937464
0.0119053,0.937589
0.0119054,0.937714
0.0119055,0.937839
0.0119056,0.938089
0.0119057,0.938214
0.0119058,0.938464
0.0119059,0.938714
0.011906,0.938964
0.0119061,0.939214
0.0119062,0.939339
0.0119063,0.939589
0.0119064,0.939714
0.0119065,0.939839
0.0119066,0.939839
0.0119067,0.939839
0.0119068,0.939839
0.0119069,0.939839
0.011907,0.939714
0.0119071,0.939464
0.0119072,0.939214
0.0119073,0.938839
0.0119074,0.938339
0.0119075,0.937839
0.0119076,0.937339
0.0119077,0.936714
0.0119078,0.935964
0.0119079,0.935339
0.011908,0.934589
0.0119081,0.933964
0.0119082,0.933214
0.0119083,0.932589
0.0119084,0.931839
0.0119085,0.931214
0.0119086,0.930714
0.0119087,0.930214
0.0119088,0.929714
0.0119089,0.929464
0.011909,0.929089
0.0119091,0.928964
0.0119092,0.928839
0.0119093,0.928714
0.0119094,0.928839
0.0119095,0.928839
0.0119096,0.928964
0.0119097,0.929214
0.0119098,0.929339
0.0119099,0.929589
0.01191,0.929839
0.0119101,0.930089
0.0119102,0.930464
0.0119103,0.930714
0.0119104,0.930964
0.0119105,0.931214
0.0119106,0.931339
0.0119107,0.931464
0.0119108,0.931589
0.0119109,0.931714
0.011911,0.931714
0.0119111,0.931839
0.0119112,0.931714
0.0119113,0.931714
0.0119114,0.931714
0.0119115,0.931589
0.0119116,0.931464
0.0119117,0.931464
0.0119118,0.931339
0.0119119,0.931214
0.011912,0.931089
0.0119121,0.930964
0.0119122,0.930839
0.0119123,0.930714
0.0119124,0.930589
0.0119125,0.930464
0.0119126,0.930464
0.0119127,0.930464
0.0119128,0.930464
0.0119129,0.930589
0.011913,0.930714
0.0119131,0.930964
0.0119132,0.931214
0.0119133,0.931589
0.0119134,0.931964
0.0119135,0.932339
0.0119136,0.932839
0.0119137,0.933464
0.0119138,0.934089
0.0119139,0.934714
0.011914,0.935464
0.0119141,0.936214
0.0119142,0.937089
0.0119143,0.937964
0.0119144,0.938714
0.0119145,0.939589
0.0119146,0.940464
0.0119147,0.941214
0.0119148,0.942089
0.0119149,0.942839
0.011915,0.943464
0.0119151,0.944214
0.0119152,0.944839
0.0119153,0.945339
0.0119154,0.945839
0.0119155,0.946339
0.0119156,0.946714
0.0119157,0.947089
0.0119158,0.947339
0.0119159,0.947464
0.011916,0.947589
0.0119161,0.947589
0.0119162,0.947464
0.0119163,0.947339
0.0119164,0.947214
0.0119165,0.946964
0.0119166,0.946714
0.0119167,0.946339
0.0119168,0.946089
0.0119169,0.945714
0.011917,0.945214
0.0119171,0.944839
0.0119172,0.944339
0.0119173,0.943839
0.0119174,0.943339
0.0119175,0.942839
0.0119176,0.942339
0.0119177,0.941964
0.0119178,0.941589
0.0119179,0.941214
0.011918,0.940964
0.0119181,0.940714
0.0119182,0.940589
0.0119183,0.940464
0.0119184,0.940339
0.0119185,0.940464
0.0119186,0.940464
0.0119187,0.940589
0.0119188,0.940839
0.0119189,0.941089
0.011919,0.941339
0.0119191,0.941714
0.0119192,0.942089
0.0119193,0.942464
0.0119194,0.942839
0.0119195,0.943339
0.0119196,0.943714
0.0119197,0.944089
0.0119198,0.944339
0.0119199,0.944589
0.01192,0.944839
0.0119201,0.944964
0.0119202,0.945089
0.0119203,0.945089
0.0119204,0.944964
0.0119205,0.944839
0.0119206,0.944714
0.0119207,0.944464
0.0119208,0.944089
0.0119209,0.943714
0.011921,0.943339
0.0119211,0.942839
0.0119212,0.942339
0.0119213,0.941714
0.0119214,0.941214
0.0119215,0.940589
0.0119216,0.940089
0.0119217,0.939464
0.0119218,0.938964
0.0119219,0.938464
0.011922,0.937964
0.0119221,0.937464
0.0119222,0.937089
0.0119223,0.936714
0.0119224,0.936339
0.0119225,0.936089
0.0119226,0.935964
0.0119227,0.935714
0.0119228,0.935589
0.0119229,0.935589
0.011923,0.935589
0.0119231,0.935714
0.0119232,0.935839
0.0119233,0.936089
0.0119234,0.936339
0.0119235,0.936589
0.0119236,0.936964
0.0119237,0.937339
0.0119238,0.937714
0.0119239,0.938214
0.011924,0.938714
0.0119241,0.939214
0.0119242,0.939714
0.0119243,0.940089
0.0119244,0.940589
0.0119245,0.941089
0.0119246,0.941589
0.0119247,0.941964
0.0119248,0.942339
0.0119249,0.942714
0.011925,0.942964
0.0119251,0.943214
0.0119252,0.943339
0.0119253,0.943464
0.0119254,0.943464
0.0119255,0.943339
0.0119256,0.943214
0.0119257,0.942839
0.0119258,0.942589
0.0119259,0.942089
0.011926,0.941714
0.0119261,0.941089
0.0119262,0.940589
0.0119263,0.939964
0.0119264,0.939339
0.0119265,0.938589
0.0119266,0.937964
0.0119267,0.937339
0.0119268,0.936589
0.0119269,0.935964
0.011927,0.935339
0.0119271,0.934839
0.0119272,0.934339
0.0119273,0.933964
0.0119274,0.933589
0.0119275,0.933464
0.0119276,0.933214
0.0119277,0.933214
0.0119278,0.933214
0.0119279,0.933339
0.011928,0.933464
0.0119281,0.933589
0.0119282,0.933839
0.0119283,0.934089
0.0119284,0.934464
0.0119285,0.934839
0.0119286,0.935214
0.0119287,0.935714
0.0119288,0.936214
0.0119289,0.936714
0.011929,0.937339
0.0119291,0.937839
0.0119292,0.938214
0.0119293,0.938714
0.0119294,0.939089
0.0119295,0.939589
0.0119296,0.939964
0.0119297,0.940339
0.0119298,0.940714
0.0119299,0.941089
0.01193,0.941464
0.0119301,0.941839
0.0119302,0.942214
0.0119303,0.942464
0.0119304,0.942714
0.0119305,0.943089
0.0119306,0.943214
0.0119307,0.943464
0.0119308,0.943714
0.0119309,0.943839
0.011931,0.944089
0.0119311,0.944339
0.0119312,0.944464
0.0119313,0.944714
0.0119314,0.944964
0.0119315,0.945089
0.0119316,0.945339
0.0119317,0.945589
0.0119318,0.945714
0.0119319,0.945839
0.011932,0.945964
0.0119321,0.946089
0.0119322,0.946089
0.0119323,0.946214
0.0119324,0.946214
0.0119325,0.946089
0.0119326,0.946089
0.0119327,0.945964
0.0119328,0.945714
0.0119329,0.945589
0.011933,0.945214
0.0119331,0.944964
0.0119332,0.944464
0.0119333,0.944089
0.0119334,0.943589
0.0119335,0.943089
0.0119336,0.942464
0.0119337,0.941839
0.0119338,0.941339
0.0119339,0.940714
0.011934,0.940089
0.0119341,0.939589
0.0119342,0.938964
0.0119343,0.938464
0.0119344,0.937964
0.0119345,0.937589
0.0119346,0.937214
0.0119347,0.936964
0.0119348,0.936714
0.0119349,0.936464
0.011935,0.936339
0.0119351,0.936214
0.0119352,0.936214
0.0119353,0.936214
0.0119354,0.936339
0.0119355,0.936464
0.0119356,0.936714
0.0119357,0.936839
0.0119358,0.937089
0.0119359,0.937214
0.011936,0.937464
0.0119361,0.937589
0.0119362,0.937839
