Time,Ampl
0.25036469,15.2763
0.25036969,14.6121
0.25037469,15.2763
0.25037969,15.9405
0.25038469,15.2763
0.25038969,15.2763
0.25039469,16.6047
0.25039969,14.6121
0.25040469,15.2763
0.25040969,15.9405
0.25041469,15.9405
0.25041969,14.6121
0.25042469,15.9405
0.25042969,15.9405
0.25043469,15.9405
0.25043969,15.2763
0.25044469,15.2763
0.25044969,15.9405
0.25045469,15.9405
0.25045969,15.9405
0.25046469,16.6047
0.25046969,15.2763
0.25047469,15.9405
0.25047969,15.9405
0.25048469,15.9405
0.25048969,16.6047
0.25049469,17.2689
0.25049969,15.9405
0.25050469,16.6047
0.25050969,16.6047
0.25051469,17.2689
0.25051969,16.6047
0.25052469,17.2689
0.25052969,15.9405
0.25053469,16.6047
0.25053969,15.9405
0.25054469,16.6047
0.25054969,16.6047
0.25055469,17.2689
0.25055969,16.6047
0.25056469,17.2689
0.25056969,16.6047
0.25057469,17.2689
0.25057969,17.2689
0.25058469,17.933
0.25058969,16.6047
0.25059469,17.933
0.25059969,16.6047
0.25060469,17.2689
0.25060969,17.2689
0.25061469,17.933
0.25061969,17.2689
0.25062469,17.933
0.25062969,16.6047
0.25063469,17.933
0.25063969,17.2689
0.25064469,17.2689
0.25064969,17.933
0.25065469,17.933
0.25065969,16.6047
0.25066469,18.5972
0.25066969,17.2689
0.25067469,18.5972
0.25067969,17.933
0.25068469,17.933
0.25068969,17.933
0.25069469,18.5972
0.25069969,17.2689
0.25070469,18.5972
0.25070969,17.933
0.25071469,18.5972
0.25071969,17.2689
0.25072469,19.2614
0.25072969,18.5972
0.25073469,18.5972
0.25073969,17.933
0.25074469,18.5972
0.25074969,18.5972
0.25075469,19.2614
0.25075969,17.933
0.25076469,18.5972
0.25076969,17.933
0.25077469,19.2614
0.25077969,18.5972
0.25078469,19.2614
0.25078969,18.5972
0.25079469,19.2614
0.25079969,18.5972
0.25080469,19.2614
0.25080969,18.5972
0.25081469,19.2614
0.25081969,18.5972
0.25082469,19.2614
0.25082969,19.2614
0.25083469,19.2614
0.25083969,18.5972
0.25084469,19.2614
0.25084969,19.2614
0.25085469,19.9256
0.25085969,19.2614
0.25086469,19.9256
0.25086969,19.9256
0.25087469,19.9256
0.25087969,19.2614
0.25088469,19.9256
0.25088969,19.2614
0.25089469,19.9256
0.25089969,19.2614
0.25090469,19.9256
0.25090969,19.9256
0.25091469,20.5898
0.25091969,19.2614
0.25092469,19.9256
0.25092969,19.9256
0.25093469,20.5898
0.25093969,19.2614
0.25094469,19.9256
0.25094969,19.2614
0.25095469,20.5898
0.25095969,19.9256
0.25096469,19.9256
0.25096969,19.9256
0.25097469,19.9256
0.25097969,19.9256
0.25098469,21.254
0.25098969,20.5898
0.25099469,21.254
0.25099969,19.9256
0.25100469,21.9182
0.25100969,21.254
0.25101469,21.9182
0.25101969,20.5898
0.25102469,21.9182
0.25102969,21.9182
0.25103469,21.9182
0.25103969,21.254
0.25104469,21.254
0.25104969,20.5898
0.25105469,21.9182
0.25105969,21.254
0.25106469,20.5898
0.25106969,21.254
0.25107469,21.9182
0.25107969,21.254
0.25108469,22.5824
0.25108969,21.254
0.25109469,21.254
0.25109969,20.5898
0.25110469,21.9182
0.25110969,21.9182
0.25111469,21.9182
0.25111969,21.254
0.25112469,21.9182
0.25112969,21.9182
0.25113469,21.254
0.25113969,21.254
0.25114469,22.5824
0.25114969,21.254
0.25115469,21.9182
0.25115969,21.9182
0.25116469,21.9182
0.25116969,21.9182
0.25117469,22.5824
0.25117969,21.9182
0.25118469,21.9182
0.25118969,21.9182
0.25119469,21.9182
0.25119969,21.9182
0.25120469,22.5824
0.25120969,21.9182
0.25121469,22.5824
0.25121969,22.5824
0.25122469,21.9182
0.25122969,22.5824
0.25123469,21.9182
0.25123969,22.5824
0.25124469,22.5824
0.25124969,22.5824
0.25125469,22.5824
0.25125969,21.9182
0.25126469,22.5824
0.25126969,22.5824
0.25127469,23.2465
0.25127969,23.2465
0.25128469,23.2465
0.25128969,22.5824
0.25129469,23.2465
0.25129969,22.5824
0.25130469,23.2465
0.25130969,23.2465
0.25131469,23.2465
0.25131969,23.2465
0.25132469,23.2465
0.25132969,23.2465
0.25133469,23.9107
0.25133969,23.2465
0.25134469,23.2465
0.25134969,23.2465
0.25135469,23.2465
0.25135969,23.2465
0.25136469,23.2465
0.25136969,23.2465
0.25137469,23.9107
0.25137969,23.2465
0.25138469,23.9107
0.25138969,23.2465
0.25139469,24.5749
0.25139969,23.9107
0.25140469,23.2465
0.25140969,23.2465
0.25141469,24.5749
0.25141969,23.9107
0.25142469,24.5749
0.25142969,23.2465
0.25143469,23.9107
0.25143969,23.2465
0.25144469,24.5749
0.25144969,24.5749
0.25145469,23.2465
0.25145969,24.5749
0.25146469,24.5749
0.25146969,23.9107
0.25147469,25.2391
0.25147969,24.5749
0.25148469,23.9107
0.25148969,24.5749
0.25149469,23.9107
0.25149969,24.5749
0.25150469,24.5749
0.25150969,23.2465
0.25151469,24.5749
0.25151969,24.5749
0.25152469,25.2391
0.25152969,23.9107
0.25153469,25.2391
0.25153969,23.9107
0.25154469,24.5749
0.25154969,24.5749
0.25155469,24.5749
0.25155969,25.2391
0.25156469,24.5749
0.25156969,24.5749
0.25157469,25.2391
0.25157969,25.2391
0.25158469,24.5749
0.25158969,24.5749
0.25159469,25.2391
0.25159969,25.9033
0.25160469,25.2391
0.25160969,24.5749
0.25161469,25.2391
0.25161969,25.2391
0.25162469,25.2391
0.25162969,24.5749
0.25163469,25.2391
0.25163969,25.9033
0.25164469,25.2391
0.25164969,24.5749
0.25165469,25.9033
0.25165969,25.9033
0.25166469,25.2391
0.25166969,25.2391
0.25167469,25.2391
0.25167969,24.5749
0.25168469,25.2391
0.25168969,25.2391
0.25169469,25.9033
0.25169969,25.2391
0.25170469,25.2391
0.25170969,25.2391
0.25171469,25.9033
0.25171969,25.2391
0.25172469,25.9033
0.25172969,25.2391
0.25173469,25.9033
0.25173969,25.2391
0.25174469,25.9033
0.25174969,25.2391
0.25175469,25.9033
0.25175969,25.9033
0.25176469,25.2391
0.25176969,25.9033
0.25177469,25.9033
0.25177969,25.9033
0.25178469,25.9033
0.25178969,25.9033
0.25179469,25.9033
0.25179969,25.9033
0.25180469,25.9033
0.25180969,25.9033
0.25181469,25.9033
0.25181969,25.9033
0.25182469,26.5675
0.25182969,26.5675
0.25183469,25.9033
0.25183969,25.9033
0.25184469,25.9033
0.25184969,25.9033
0.25185469,25.9033
0.25185969,26.5675
0.25186469,26.5675
0.25186969,27.2317
0.25187469,25.2391
0.25187969,26.5675
0.25188469,25.9033
0.25188969,25.9033
0.25189469,25.9033
0.25189969,25.9033
0.25190469,25.9033
0.25190969,27.2317
0.25191469,26.5675
0.25191969,26.5675
0.25192469,26.5675
0.25192969,26.5675
0.25193469,27.2317
0.25193969,25.9033
0.25194469,27.2317
0.25194969,26.5675
0.25195469,26.5675
0.25195969,26.5675
0.25196469,26.5675
0.25196969,25.9033
0.25197469,27.2317
0.25197969,27.2317
0.25198469,27.2317
0.25198969,26.5675
0.25199469,27.2317
0.25199969,26.5675
0.25200469,27.2317
0.25200969,26.5675
0.25201469,27.2317
0.25201969,27.2317
0.25202469,27.2317
0.25202969,25.9033
0.25203469,27.2317
0.25203969,27.2317
0.25204469,27.2317
0.25204969,25.9033
0.25205469,27.2317
0.25205969,27.2317
0.25206469,27.2317
0.25206969,27.2317
0.25207469,26.5675
0.25207969,25.9033
0.25208469,27.2317
0.25208969,26.5675
0.25209469,27.2317
0.25209969,26.5675
0.25210469,27.2317
0.25210969,27.2317
0.25211469,27.2317
0.25211969,27.2317
0.25212469,27.2317
0.25212969,25.9033
0.25213469,27.2317
0.25213969,27.2317
0.25214469,27.8959
0.25214969,26.5675
0.25215469,27.2317
0.25215969,27.2317
0.25216469,27.8959
0.25216969,27.2317
0.25217469,27.8959
0.25217969,27.2317
0.25218469,27.8959
0.25218969,27.2317
0.25219469,27.8959
0.25219969,27.2317
0.25220469,28.56
0.25220969,27.2317
0.25221469,27.2317
0.25221969,27.8959
0.25222469,27.8959
0.25222969,27.2317
0.25223469,28.56
0.25223969,27.2317
0.25224469,27.8959
0.25224969,27.2317
0.25225469,27.8959
0.25225969,27.2317
0.25226469,27.2317
0.25226969,27.8959
0.25227469,27.8959
0.25227969,27.2317
0.25228469,28.56
0.25228969,27.2317
0.25229469,28.56
0.25229969,27.8959
0.25230469,28.56
0.25230969,27.8959
0.25231469,28.56
0.25231969,29.2242
0.25232469,28.56
0.25232969,28.56
0.25233469,27.8959
0.25233969,27.8959
0.25234469,27.8959
0.25234969,27.8959
0.25235469,28.56
0.25235969,28.56
0.25236469,28.56
0.25236969,27.2317
0.25237469,28.56
0.25237969,28.56
0.25238469,27.2317
0.25238969,27.2317
0.25239469,28.56
0.25239969,27.8959
0.25240469,29.2242
0.25240969,28.56
0.25241469,28.56
0.25241969,28.56
0.25242469,28.56
0.25242969,28.56
0.25243469,27.8959
0.25243969,28.56
0.25244469,29.2242
0.25244969,28.56
0.25245469,28.56
0.25245969,27.8959
0.25246469,29.2242
0.25246969,28.56
0.25247469,29.8884
0.25247969,28.56
0.25248469,29.2242
0.25248969,27.8959
0.25249469,29.2242
0.25249969,28.56
0.25250469,28.56
0.25250969,28.56
0.25251469,29.2242
0.25251969,28.56
0.25252469,27.8959
0.25252969,28.56
0.25253469,28.56
0.25253969,28.56
0.25254469,28.56
0.25254969,28.56
0.25255469,28.56
0.25255969,28.56
0.25256469,29.2242
0.25256969,28.56
0.25257469,27.8959
0.25257969,28.56
0.25258469,29.2242
0.25258969,28.56
0.25259469,28.56
0.25259969,28.56
0.25260469,29.2242
0.25260969,28.56
0.25261469,28.56
0.25261969,28.56
0.25262469,29.2242
0.25262969,27.8959
0.25263469,28.56
0.25263969,28.56
0.25264469,29.8884
0.25264969,29.2242
0.25265469,28.56
0.25265969,28.56
0.25266469,29.2242
0.25266969,28.56
0.25267469,29.8884
0.25267969,28.56
0.25268469,28.56
0.25268969,29.2242
0.25269469,28.56
0.25269969,29.2242
0.25270469,29.2242
0.25270969,28.56
0.25271469,29.2242
0.25271969,28.56
0.25272469,29.8884
0.25272969,29.2242
0.25273469,28.56
0.25273969,28.56
0.25274469,29.2242
0.25274969,28.56
0.25275469,28.56
0.25275969,29.2242
0.25276469,29.2242
0.25276969,29.8884
0.25277469,29.2242
0.25277969,28.56
0.25278469,28.56
0.25278969,28.56
0.25279469,29.2242
0.25279969,29.8884
0.25280469,28.56
0.25280969,29.2242
0.25281469,29.2242
0.25281969,29.2242
0.25282469,29.2242
0.25282969,29.2242
0.25283469,29.2242
0.25283969,28.56
0.25284469,29.2242
0.25284969,29.2242
0.25285469,29.8884
0.25285969,28.56
0.25286469,28.56
0.25286969,29.8884
0.25287469,28.56
0.25287969,29.8884
0.25288469,29.2242
0.25288969,29.2242
0.25289469,29.2242
0.25289969,29.8884
0.25290469,29.2242
0.25290969,29.2242
0.25291469,29.2242
0.25291969,29.8884
0.25292469,29.2242
0.25292969,29.2242
0.25293469,28.56
0.25293969,29.8884
0.25294469,29.2242
0.25294969,28.56
0.25295469,28.56
0.25295969,29.2242
0.25296469,29.2242
0.25296969,29.2242
0.25297469,28.56
0.25297969,29.8884
0.25298469,29.2242
0.25298969,29.2242
0.25299469,29.2242
0.25299969,29.2242
0.25300469,28.56
0.25300969,29.2242
0.25301469,28.56
0.25301969,28.56
0.25302469,28.56
0.25302969,28.56
0.25303469,28.56
0.25303969,29.2242
0.25304469,29.2242
0.25304969,29.8884
0.25305469,29.8884
0.25305969,29.2242
0.25306469,29.8884
0.25306969,29.8884
0.25307469,28.56
0.25307969,29.2242
0.25308469,29.2242
0.25308969,29.8884
0.25309469,29.2242
0.25309969,29.2242
0.25310469,29.2242
0.25310969,29.8884
0.25311469,28.56
0.25311969,29.2242
0.25312469,28.56
0.25312969,29.2242
0.25313469,29.2242
0.25313969,29.2242
0.25314469,29.2242
0.25314969,29.2242
0.25315469,29.8884
0.25315969,29.2242
0.25316469,29.2242
0.25316969,28.56
0.25317469,29.8884
0.25317969,29.2242
0.25318469,29.2242
0.25318969,30.5526
0.25319469,29.2242
0.25319969,29.2242
0.25320469,29.2242
0.25320969,29.2242
0.25321469,29.8884
0.25321969,28.56
0.25322469,28.56
0.25322969,29.2242
0.25323469,29.2242
0.25323969,29.2242
0.25324469,29.8884
0.25324969,29.2242
0.25325469,29.2242
0.25325969,28.56
0.25326469,29.2242
0.25326969,28.56
0.25327469,28.56
0.25327969,29.2242
0.25328469,29.2242
0.25328969,29.2242
0.25329469,29.2242
0.25329969,28.56
0.25330469,29.2242
0.25330969,29.8884
0.25331469,28.56
0.25331969,29.2242
0.25332469,29.8884
0.25332969,29.8884
0.25333469,29.2242
0.25333969,28.56
0.25334469,29.2242
0.25334969,29.2242
0.25335469,29.2242
0.25335969,29.2242
0.25336469,29.2242
0.25336969,28.56
0.25337469,29.2242
0.25337969,28.56
0.25338469,29.2242
0.25338969,29.2242
0.25339469,29.8884
0.25339969,29.8884
0.25340469,29.2242
0.25340969,29.8884
0.25341469,29.2242
0.25341969,29.2242
0.25342469,29.2242
0.25342969,29.2242
0.25343469,29.2242
0.25343969,29.2242
0.25344469,29.2242
0.25344969,28.56
0.25345469,29.2242
0.25345969,28.56
0.25346469,29.2242
0.25346969,28.56
0.25347469,29.2242
0.25347969,28.56
0.25348469,28.56
0.25348969,29.2242
0.25349469,29.2242
0.25349969,28.56
0.25350469,29.2242
0.25350969,29.2242
0.25351469,29.2242
0.25351969,28.56
0.25352469,29.2242
0.25352969,28.56
0.25353469,29.2242
0.25353969,29.2242
0.25354469,29.2242
0.25354969,28.56
0.25355469,29.2242
0.25355969,28.56
0.25356469,29.2242
0.25356969,29.2242
0.25357469,28.56
0.25357969,28.56
0.25358469,28.56
0.25358969,28.56
0.25359469,29.2242
0.25359969,29.2242
0.25360469,29.2242
0.25360969,27.8959
0.25361469,29.2242
0.25361969,28.56
0.25362469,29.8884
0.25362969,28.56
0.25363469,28.56
0.25363969,27.8959
0.25364469,29.8884
0.25364969,28.56
0.25365469,28.56
0.25365969,28.56
0.25366469,28.56
0.25366969,28.56
0.25367469,27.8959
0.25367969,27.8959
0.25368469,28.56
0.25368969,28.56
0.25369469,28.56
0.25369969,27.8959
0.25370469,29.2242
0.25370969,28.56
0.25371469,29.2242
0.25371969,28.56
0.25372469,27.8959
0.25372969,29.2242
0.25373469,28.56
0.25373969,29.2242
0.25374469,29.2242
0.25374969,27.2317
0.25375469,27.8959
0.25375969,27.8959
0.25376469,28.56
0.25376969,27.2317
0.25377469,28.56
0.25377969,27.8959
0.25378469,28.56
0.25378969,28.56
0.25379469,28.56
0.25379969,28.56
0.25380469,28.56
0.25380969,27.2317
0.25381469,28.56
0.25381969,27.8959
0.25382469,28.56
0.25382969,27.8959
0.25383469,28.56
0.25383969,28.56
0.25384469,28.56
0.25384969,28.56
0.25385469,28.56
0.25385969,27.8959
0.25386469,28.56
0.25386969,27.8959
0.25387469,27.2317
0.25387969,27.8959
0.25388469,27.8959
0.25388969,27.8959
0.25389469,28.56
0.25389969,27.8959
0.25390469,27.2317
0.25390969,28.56
0.25391469,28.56
0.25391969,27.2317
0.25392469,27.8959
0.25392969,27.2317
0.25393469,27.8959
0.25393969,28.56
0.25394469,27.8959
0.25394969,27.2317
0.25395469,27.8959
0.25395969,27.8959
0.25396469,28.56
0.25396969,27.2317
0.25397469,28.56
0.25397969,27.2317
0.25398469,28.56
0.25398969,27.2317
0.25399469,27.2317
0.25399969,27.2317
0.25400469,27.8959
0.25400969,27.2317
0.25401469,28.56
0.25401969,27.2317
0.25402469,27.8959
0.25402969,27.2317
0.25403469,27.8959
0.25403969,27.2317
0.25404469,27.2317
0.25404969,26.5675
0.25405469,28.56
0.25405969,27.2317
0.25406469,27.8959
0.25406969,26.5675
0.25407469,27.8959
0.25407969,26.5675
0.25408469,27.2317
0.25408969,26.5675
0.25409469,27.2317
0.25409969,26.5675
0.25410469,26.5675
0.25410969,25.9033
0.25411469,26.5675
0.25411969,27.8959
0.25412469,27.8959
0.25412969,26.5675
0.25413469,27.2317
0.25413969,27.2317
0.25414469,27.2317
0.25414969,27.2317
0.25415469,27.2317
0.25415969,27.2317
0.25416469,27.8959
0.25416969,26.5675
0.25417469,27.2317
0.25417969,25.9033
0.25418469,26.5675
0.25418969,25.9033
0.25419469,27.2317
0.25419969,26.5675
0.25420469,27.2317
0.25420969,27.2317
0.25421469,26.5675
0.25421969,26.5675
0.25422469,26.5675
0.25422969,26.5675
0.25423469,27.2317
0.25423969,26.5675
0.25424469,27.2317
0.25424969,26.5675
0.25425469,26.5675
0.25425969,26.5675
0.25426469,26.5675
0.25426969,27.2317
0.25427469,26.5675
0.25427969,25.9033
0.25428469,25.9033
0.25428969,25.9033
0.25429469,26.5675
0.25429969,25.9033
0.25430469,25.9033
0.25430969,25.2391
0.25431469,27.2317
0.25431969,25.9033
0.25432469,25.9033
0.25432969,25.9033
0.25433469,26.5675
0.25433969,25.9033
0.25434469,25.9033
0.25434969,25.9033
0.25435469,25.9033
0.25435969,25.9033
0.25436469,26.5675
0.25436969,25.9033
0.25437469,25.9033
0.25437969,25.9033
0.25438469,26.5675
0.25438969,25.2391
0.25439469,25.9033
0.25439969,25.9033
0.25440469,25.9033
0.25440969,25.9033
0.25441469,25.9033
0.25441969,24.5749
0.25442469,25.9033
0.25442969,25.9033
0.25443469,25.9033
0.25443969,24.5749
0.25444469,25.9033
0.25444969,25.9033
0.25445469,25.9033
0.25445969,25.9033
0.25446469,25.9033
0.25446969,25.9033
0.25447469,25.2391
0.25447969,25.9033
0.25448469,25.9033
0.25448969,25.2391
0.25449469,25.2391
0.25449969,25.2391
0.25450469,25.2391
0.25450969,25.2391
0.25451469,25.9033
0.25451969,25.2391
0.25452469,25.9033
0.25452969,24.5749
0.25453469,25.9033
0.25453969,24.5749
0.25454469,25.2391
0.25454969,24.5749
0.25455469,25.9033
0.25455969,24.5749
0.25456469,25.2391
0.25456969,25.2391
0.25457469,24.5749
0.25457969,25.2391
0.25458469,25.9033
0.25458969,23.9107
0.25459469,25.2391
0.25459969,24.5749
0.25460469,24.5749
0.25460969,24.5749
0.25461469,25.9033
0.25461969,23.9107
0.25462469,24.5749
0.25462969,24.5749
0.25463469,25.2391
0.25463969,24.5749
0.25464469,24.5749
0.25464969,24.5749
0.25465469,24.5749
0.25465969,24.5749
0.25466469,25.2391
0.25466969,23.9107
0.25467469,23.9107
0.25467969,23.9107
0.25468469,23.9107
0.25468969,23.9107
0.25469469,24.5749
0.25469969,24.5749
0.25470469,23.9107
0.25470969,23.9107
0.25471469,23.2465
0.25471969,24.5749
0.25472469,24.5749
0.25472969,23.2465
0.25473469,23.9107
0.25473969,23.9107
0.25474469,24.5749
0.25474969,23.9107
0.25475469,24.5749
0.25475969,23.9107
0.25476469,24.5749
0.25476969,24.5749
0.25477469,23.2465
0.25477969,24.5749
0.25478469,23.9107
0.25478969,23.9107
0.25479469,23.9107
0.25479969,23.2465
0.25480469,23.9107
0.25480969,23.2465
0.25481469,23.9107
0.25481969,23.2465
0.25482469,23.9107
0.25482969,23.9107
0.25483469,24.5749
0.25483969,22.5824
0.25484469,22.5824
0.25484969,21.9182
0.25485469,23.2465
0.25485969,23.2465
0.25486469,23.2465
0.25486969,23.2465
0.25487469,23.2465
0.25487969,23.2465
0.25488469,23.2465
0.25488969,23.2465
0.25489469,23.2465
0.25489969,21.9182
0.25490469,22.5824
0.25490969,22.5824
0.25491469,22.5824
0.25491969,21.9182
0.25492469,23.2465
0.25492969,22.5824
0.25493469,23.2465
0.25493969,21.9182
0.25494469,23.2465
0.25494969,23.2465
0.25495469,21.9182
0.25495969,22.5824
0.25496469,21.9182
0.25496969,21.254
0.25497469,23.2465
0.25497969,21.254
0.25498469,22.5824
0.25498969,21.9182
0.25499469,21.9182
0.25499969,21.9182
0.25500469,22.5824
0.25500969,21.9182
0.25501469,21.9182
0.25501969,21.9182
0.25502469,22.5824
0.25502969,21.9182
0.25503469,21.9182
0.25503969,21.9182
0.25504469,21.9182
0.25504969,21.254
0.25505469,21.9182
0.25505969,21.9182
0.25506469,21.9182
0.25506969,20.5898
0.25507469,21.9182
0.25507969,19.9256
0.25508469,21.9182
0.25508969,21.254
0.25509469,22.5824
0.25509969,21.254
0.25510469,21.254
0.25510969,20.5898
0.25511469,21.9182
0.25511969,21.254
0.25512469,21.9182
0.25512969,21.254
0.25513469,21.254
0.25513969,20.5898
0.25514469,21.9182
0.25514969,19.9256
0.25515469,21.254
0.25515969,20.5898
0.25516469,21.254
0.25516969,20.5898
0.25517469,20.5898
0.25517969,19.9256
0.25518469,20.5898
0.25518969,20.5898
0.25519469,21.254
0.25519969,19.9256
0.25520469,20.5898
0.25520969,20.5898
0.25521469,20.5898
0.25521969,20.5898
0.25522469,19.9256
0.25522969,19.9256
0.25523469,20.5898
0.25523969,19.2614
0.25524469,20.5898
0.25524969,19.9256
0.25525469,20.5898
0.25525969,19.9256
0.25526469,20.5898
0.25526969,19.9256
0.25527469,20.5898
0.25527969,19.9256
0.25528469,19.9256
0.25528969,19.9256
0.25529469,20.5898
0.25529969,19.9256
0.25530469,19.9256
0.25530969,19.2614
0.25531469,19.9256
0.25531969,19.9256
0.25532469,20.5898
0.25532969,19.2614
0.25533469,19.9256
0.25533969,18.5972
0.25534469,19.9256
0.25534969,19.2614
0.25535469,19.2614
0.25535969,18.5972
0.25536469,19.9256
0.25536969,18.5972
0.25537469,19.9256
0.25537969,18.5972
0.25538469,18.5972
0.25538969,19.2614
0.25539469,19.2614
0.25539969,18.5972
0.25540469,19.2614
0.25540969,17.933
0.25541469,19.2614
0.25541969,18.5972
0.25542469,19.2614
0.25542969,18.5972
0.25543469,20.5898
0.25543969,17.933
0.25544469,19.2614
0.25544969,19.2614
0.25545469,19.2614
0.25545969,17.933
0.25546469,18.5972
0.25546969,17.933
0.25547469,19.2614
0.25547969,17.933
0.25548469,18.5972
0.25548969,18.5972
0.25549469,17.933
0.25549969,17.933
0.25550469,17.933
0.25550969,17.933
0.25551469,17.933
0.25551969,17.2689
0.25552469,18.5972
0.25552969,17.2689
0.25553469,18.5972
0.25553969,16.6047
0.25554469,18.5972
0.25554969,17.2689
0.25555469,17.933
0.25555969,17.2689
0.25556469,17.933
0.25556969,17.2689
0.25557469,17.933
0.25557969,16.6047
0.25558469,17.933
0.25558969,17.2689
0.25559469,17.2689
0.25559969,16.6047
0.25560469,17.933
0.25560969,16.6047
0.25561469,17.933
0.25561969,16.6047
0.25562469,17.2689
0.25562969,16.6047
0.25563469,16.6047
0.25563969,16.6047
0.25564469,17.2689
0.25564969,16.6047
0.25565469,17.2689
0.25565969,16.6047
0.25566469,16.6047
0.25566969,15.9405
0.25567469,16.6047
0.25567969,15.9405
0.25568469,16.6047
0.25568969,16.6047
0.25569469,16.6047
0.25569969,15.2763
0.25570469,15.9405
0.25570969,16.6047
0.25571469,16.6047
0.25571969,15.2763
0.25572469,16.6047
0.25572969,15.9405
0.25573469,16.6047
0.25573969,15.9405
0.25574469,15.9405
0.25574969,15.9405
0.25575469,16.6047
0.25575969,16.6047
0.25576469,15.9405
0.25576969,15.2763
0.25577469,15.9405
0.25577969,15.2763
0.25578469,15.9405
0.25578969,15.2763
0.25579469,15.2763
0.25579969,14.6121
0.25580469,15.2763
0.25580969,15.9405
0.25581469,15.9405
0.25581969,15.2763
0.25582469,15.9405
0.25582969,15.2763
0.25583469,15.2763
0.25583969,14.6121
0.25584469,13.9479
0.25584969,15.9405
0.25585469,15.9405
0.25585969,14.6121
0.25586469,15.2763
0.25586969,13.9479
0.25587469,15.2763
0.25587969,14.6121
0.25588469,14.6121
0.25588969,14.6121
0.25589469,14.6121
0.25589969,14.6121
0.25590469,13.9479
0.25590969,15.2763
0.25591469,14.6121
0.25591969,13.9479
0.25592469,14.6121
0.25592969,13.9479
0.25593469,14.6121
0.25593969,13.2837
0.25594469,14.6121
0.25594969,13.2837
0.25595469,14.6121
0.25595969,13.9479
0.25596469,13.2837
0.25596969,13.9479
0.25597469,13.9479
0.25597969,13.9479
0.25598469,13.9479
0.25598969,13.9479
0.25599469,13.9479
0.25599969,13.2837
0.25600469,13.9479
0.25600969,13.9479
0.25601469,13.2837
0.25601969,13.9479
0.25602469,13.9479
0.25602969,12.6196
0.25603469,13.2837
0.25603969,13.2837
0.25604469,13.2837
0.25604969,12.6196
0.25605469,13.9479
0.25605969,12.6196
0.25606469,12.6196
0.25606969,12.6196
0.25607469,13.2837
0.25607969,11.9554
0.25608469,13.2837
0.25608969,11.9554
0.25609469,12.6196
0.25609969,12.6196
0.25610469,13.2837
0.25610969,12.6196
0.25611469,12.6196
0.25611969,12.6196
0.25612469,12.6196
0.25612969,12.6196
0.25613469,12.6196
0.25613969,12.6196
0.25614469,11.9554
0.25614969,11.9554
0.25615469,12.6196
0.25615969,12.6196
0.25616469,12.6196
0.25616969,12.6196
0.25617469,11.9554
0.25617969,11.9554
0.25618469,12.6196
0.25618969,11.2912
0.25619469,11.9554
0.25619969,11.9554
0.25620469,11.9554
0.25620969,11.2912
0.25621469,11.9554
0.25621969,11.2912
0.25622469,11.2912
0.25622969,11.2912
0.25623469,10.627
0.25623969,11.2912
0.25624469,11.2912
0.25624969,11.2912
0.25625469,11.2912
0.25625969,9.96281
0.25626469,11.2912
0.25626969,10.627
0.25627469,11.2912
0.25627969,10.627
0.25628469,11.2912
0.25628969,11.2912
0.25629469,11.2912
0.25629969,10.627
0.25630469,10.627
0.25630969,9.96281
0.25631469,11.2912
0.25631969,10.627
0.25632469,10.627
0.25632969,9.96281
0.25633469,9.96281
0.25633969,9.96281
0.25634469,10.627
0.25634969,9.96281
0.25635469,10.627
0.25635969,9.96281
0.25636469,10.627
0.25636969,10.627
0.25637469,9.96281
0.25637969,9.96281
0.25638469,9.96281
0.25638969,9.29862
0.25639469,9.29862
0.25639969,9.96281
0.25640469,9.96281
0.25640969,9.96281
0.25641469,9.29862
0.25641969,9.29862
0.25642469,9.96281
0.25642969,9.29862
0.25643469,9.96281
0.25643969,8.63443
0.25644469,9.29862
0.25644969,9.29862
0.25645469,10.627
0.25645969,8.63443
0.25646469,8.63443
0.25646969,8.63443
0.25647469,8.63443
0.25647969,9.29862
0.25648469,9.29862
0.25648969,8.63443
0.25649469,9.29862
0.25649969,7.97024
0.25650469,7.97024
0.25650969,8.63443
0.25651469,7.97024
0.25651969,7.97024
0.25652469,7.97024
0.25652969,7.97024
0.25653469,8.63443
0.25653969,7.97024
0.25654469,8.63443
0.25654969,7.30606
0.25655469,7.97024
0.25655969,7.30606
0.25656469,8.63443
0.25656969,7.97024
0.25657469,7.30606
0.25657969,7.97024
0.25658469,7.30606
0.25658969,7.30606
0.25659469,7.30606
0.25659969,7.30606
0.25660469,7.97024
0.25660969,7.30606
0.25661469,6.64187
0.25661969,7.30606
0.25662469,7.97024
0.25662969,7.30606
0.25663469,7.30606
0.25663969,6.64187
0.25664469,7.30606
0.25664969,7.30606
0.25665469,6.64187
0.25665969,6.64187
0.25666469,7.30606
0.25666969,7.30606
0.25667469,7.30606
0.25667969,6.64187
0.25668469,6.64187
0.25668969,6.64187
0.25669469,7.97024
0.25669969,5.97768
0.25670469,6.64187
0.25670969,6.64187
0.25671469,7.30606
0.25671969,7.30606
0.25672469,7.30606
0.25672969,5.97768
0.25673469,6.64187
0.25673969,6.64187
0.25674469,6.64187
0.25674969,5.97768
0.25675469,5.97768
0.25675969,5.3135
0.25676469,6.64187
0.25676969,5.97768
0.25677469,6.64187
0.25677969,5.97768
0.25678469,6.64187
0.25678969,5.97768
0.25679469,5.97768
0.25679969,5.3135
0.25680469,5.3135
0.25680969,4.64931
0.25681469,5.3135
